1999 34.1250010308194
2000 34.7669537903056
2001 39.5636389807865
2002 70.7584411817561
2003 89.4860119232813
2004 53.7099093260051
2005 15.7613940856666
2006 58.2323210407678
2007 24.6546672793501
2008 42.7206903006174
2009 71.5700675261252
2010 29.6184971062579
2011 52.6209067010111
2012 42.2270954651159
2013 38.5641398242255
2014 17.0976166463227
2015 42.3874818567828
2016 47.2936750533315
2017 28.9189508102067
2018 31.0240998074617
2019 52.6415517474265
