1999 43.2206911968534
2000 25.835539868701
2001 49.7295063436123
2002 60.4053369299304
2003 74.1587741937629
2004 42.0658368839305
2005 41.2169028304321
2006 44.5216151775968
2007 50.4913686410243
2008 61.0366139202167
2009 46.3912117269226
2010 47.3764977724004
2011 35.1566111250246
2012 58.998033339739
2013 24.4996352394846
2014 52.4122100194275
2015 49.0679994415029
2016 35.1874758749626
2017 36.3444733611488
2018 78.8601422056614
2019 68.4349391462
