1999 35.2878724095566
2000 16.5365139589512
2001 33.0444989289749
2002 58.6652348790332
2003 34.3859086190192
2004 26.924773827717
2005 23.3739429097803
2006 31.2785054360414
2007 33.9128991769271
2008 26.7188417061574
2009 28.0217528888868
2010 36.0638846931267
2011 28.5358019825396
2012 32.018858486978
2013 41.4150444952967
2014 30.3914515511862
2015 38.7678150385267
2016 36.1397466580483
2017 54.5474379527022
2018 35.7487482738865
2019 29.3961353357703
