1999 92.6513549857833
2000 21.9009174295683
2001 43.3504861176715
2002 28.4859882660593
2003 44.1937393505943
2004 15.1719325301495
2005 19.445296911637
2006 20.0258171517096
2007 41.2671316145932
2008 11.3674340973402
2009 27.8298683429729
2010 30.5338943293213
2011 30.8313799836973
2012 38.4803792189593
2013 25.2704940888126
2014 56.4689091030402
2015 34.7357024856145
2016 42.5656797065795
2017 26.4557596162031
2018 38.0872848731242
2019 45.5299988336617
