1999 33.4072785282441
2000 31.2353647672026
2001 34.6755582570441
2002 48.1409926059636
2003 34.1304152321892
2004 31.6193629937783
2005 28.24428585059
2006 32.4309130156879
2007 34.8733941649696
2008 34.8927350631382
2009 36.5386618660123
2010 31.637605237662
2011 27.9862601530479
2012 31.539372935825
2013 40.9046745793244
2014 39.3754100755623
2015 58.8555180560719
2016 35.1992686054738
2017 43.0288643988185
2018 39.6699040431632
2019 43.3558773482021
