"HL2",1999,1.1021302949656,1.39570897803437,2.56373505431514,0.955903272518437
"HL2",2000,1.15695759346645,1.50506045231022,0.723954966979535,0.92147282371179
"HL2",2001,1.0123264623369,0.720238408982646,-0.709157042951218,0.127168363170251
"HL2",2002,-0.601978039211785,-1.86682642916352,-1.53829697836889,-0.426591816731491
"HL2",2003,0.613038340122418,0.177078139958001,-0.391942625961607,1.34467251135975
"HL2",2004,0.349214160580695,0.44608812015155,0.574364874131425,1.05833593175714
"HL2",2005,-0.341489721264052,0.858308878066236,-0.145366384577694,-1.87197106850869
"HL2",2006,0.0230207536412732,-0.634823996796898,-1.10524244995409,-1.27698671934218
"HL2",2007,0.167833118820216,-1.06779528756875,-1.14533472432393,0.272003746664233
"HL2",2008,1.11517909296627,0.255795559292677,0.282637734575042,1.04753952609485
"HL2",2009,0.0792884132402611,0.433793147989997,-0.713616546220899,0.439444585769056
"HL2",2010,0.64476495498357,-0.755072205533976,-0.851481197766561,-1.17638626734244
"HL2",2011,-1.07353430791224,-0.621463316173585,0.699923440301165,-0.524002571474261
"HL2",2012,-2.02208554517876,-1.63360239243897,-0.0139282881134881,-1.59256828990223
"HL2",2013,-0.232471056466167,-0.557303534203567,0.323762123037976,0.582154771719971
"HL2",2014,0.115454536207808,0.372987784755111,0.86685196013196,-0.127896481948772
"HL2",2015,-2.10764905129843,0.971827692338459,0.579136084766133,0.247707682484584
"HL2",2016,-0.36715492069552,0.700647794632905,0.825508342370113,-0.7700262795135
"HL2",2017,-0.340167156357907,0.318609962316292,1.03607624381768,-0.504330170472862
"HL2",2018,-0.635823540089976,-0.437016504514758,0.863803949180932,0.304911865454724
"HL2",2019,-0.102975386362575,0.784807548092788,-0.442948251147473,0.982828549537033
