"HL2",1999,0.350051588126684,-1.57865634211443,-0.1390411656498
"HL2",2000,-0.337932270244551,1.16678057151095,1.38681711282438
"HL2",2001,0.361690232277379,1.00832733818981,-0.821276549411768
"HL2",2002,-0.545862844686457,-0.851122687495502,0.666778510312578
"HL2",2003,1.58436606704884,1.04993089463137,1.29324334340327
"HL2",2004,0.297419642405634,0.0712091426491824,-0.760259966067683
"HL2",2005,-0.320585381583363,-0.0643970310663516,-2.23535499875596
"HL2",2006,-1.01013737532708,0.233232247312666,0.643698109466171
"HL2",2007,1.72175627317709,0.36029797383725,-0.935666788350113
"HL2",2008,-1.13601753799165,1.4857065660027,0.413904325804661
"HL2",2009,0.644499829535045,-0.0191791723339696,0.262231919412176
"HL2",2010,-1.07745001450284,-0.688232563995919,-0.692126143978792
"HL2",2011,-1.06084141920456,-0.376835356160627,-0.798004118402143
"HL2",2012,0.0337016167235316,-2.27550478125084,1.67211318039294
"HL2",2013,-1.56333341268124,0.927964441804496,-0.292837704801155
"HL2",2014,0.815105534327884,-0.495050659736668,-0.0636150416012627
"HL2",2015,1.24356947259965,0.0455294182158958,0.399395975402502
"HL2",2016,-1.15489162260224,-1.20083169234817,-0.25257029820435
"HL2",2017,-0.291569779256091,-0.367831578045511,-1.381739122184
"HL2",2018,0.224164109652423,-0.790377528944986,-1.91126667108621
"HL2",2019,-0.140893646219638,-0.656267735048011,-0.45986130569777
